date,commodity,indicator,indicator_name,location,contract_month,column_name,value,value_raw,unit,measure,currency,unit_std,price_basis,contract,state,market_type
2020-01-08,boi-gordo,boi-gordo-indicador-esalq-bmf,Indicador do Boi Gordo Esalq/B3,,,variacao_pct,0.05,"0,05",%,change_pct,,pct,spot,,,indicator
2020-01-08,boi-gordo,boi-gordo-media-sp-a-prazo,Boi Gordo - Média SP a prazo,,,a_prazo_r_prazo,197.46,"197,46",R$,price,BRL,,spot,,,other
2020-01-08,boi-gordo,boi-gordo-media-sp-a-prazo,Boi Gordo - Média SP a prazo,,,variacao_pct,0.06,"0,06",%,change_pct,,pct,spot,,,other
2020-01-08,boi-gordo,indicador-bezerro-esalq-bmf-bovespa-ms,Bezerro Esalq/BM&F Bovespa - MS,,,valor,1523.64,"1.523,64",R$,price,BRL,,spot,,,indicator
2020-01-08,boi-gordo,indicador-bezerro-esalq-bmf-bovespa-ms,Bezerro Esalq/BM&F Bovespa - MS,,,variacao_pct,-0.62,"-0,62",%,change_pct,,pct,spot,,,indicator
2020-01-09,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Araputanga,,media_arroba,179.25,"179,25",R$,price,BRL,,spot,,,physical
2020-01-09,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Araputanga,,variacao_pct,2.81,"2,81",%,change_pct,,pct,spot,,,physical
2020-01-09,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Barra do Garças,,media_arroba,181.0,181,R$,price,BRL,,spot,,,physical
2020-01-09,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Barra do Garças,,variacao_pct,2.07,"2,07",%,change_pct,,pct,spot,,,physical
2020-01-09,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Cuiabá,,media_arroba,183.25,"183,25",R$,price,BRL,,spot,,,physical
2020-01-09,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Cuiabá,,variacao_pct,1.43,"1,43",%,change_pct,,pct,spot,,,physical
2020-01-09,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Juara,,media_arroba,176.25,"176,25",R$,price,BRL,,spot,,,physical
2020-01-09,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Juara,,variacao_pct,1.88,"1,88",%,change_pct,,pct,spot,,,physical
2020-01-09,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Matupá,,media_arroba,174.5,"174,5",R$,price,BRL,,spot,,,physical
2020-01-09,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Matupá,,variacao_pct,2.35,"2,35",%,change_pct,,pct,spot,,,physical
2020-01-09,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Rondonópolis,,media_arroba,182.5,"182,5",R$,price,BRL,,spot,,,physical
2020-01-09,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Rondonópolis,,variacao_pct,-0.27,"-0,27",%,change_pct,,pct,spot,,,physical
2020-01-09,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Sinop,,media_arroba,178.15,"178,15",R$,price,BRL,,spot,,,physical
2020-01-09,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Sinop,,variacao_pct,2.58,"2,58",%,change_pct,,pct,spot,,,physical
2020-01-09,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Vila Rica,,media_arroba,177.97,"177,97",R$,price,BRL,,spot,,,physical
2020-01-09,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Vila Rica,,variacao_pct,1.7,"1,7",%,change_pct,,pct,spot,,,physical
