date,location,state,physical_indicator,physical_price_brl,futures_indicator,futures_contract,futures_price_raw,futures_price_brl,ptax,basis_brl,basis_usd,basis_pct,basis_centavos_sc,basis_cents_bu
2022-08-16,Londrina/PR,PR,trigo-mercado-fisico,112.0,trigo-bolsa-de-chicago-cme-group,2022-09,7.86,88.96380371479489,5.134,23.036196285205108,4.486987979198501,25.89389765646243,2303.6196285205106,203.52603557979467
2022-08-16,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,112.0,trigo-bolsa-de-chicago-cme-group,2022-09,7.86,88.96380371479489,5.134,23.036196285205108,4.486987979198501,25.89389765646243,2303.6196285205106,203.52603557979467
2022-08-16,Não-Me-Toque/RS,RS,trigo-mercado-fisico,102.0,trigo-bolsa-de-chicago-cme-group,2022-09,7.86,88.96380371479489,5.134,13.036196285205108,2.5391889920539747,14.653371079992567,1303.6196285205108,115.17549668874159
2022-08-16,Palma Sola/SC,SC,trigo-mercado-fisico,113.0,trigo-bolsa-de-chicago-cme-group,2022-09,7.86,88.96380371479489,5.134,24.036196285205108,4.681767877912954,27.017950314109413,2403.6196285205106,212.3610894689
2022-08-16,Panambi/RS,RS,trigo-mercado-fisico,102.0,trigo-bolsa-de-chicago-cme-group,2022-09,7.86,88.96380371479489,5.134,13.036196285205108,2.5391889920539747,14.653371079992567,1303.6196285205108,115.17549668874159
2022-08-16,Pato Branco/PR,PR,trigo-mercado-fisico,113.0,trigo-bolsa-de-chicago-cme-group,2022-09,7.86,88.96380371479489,5.134,24.036196285205108,4.681767877912954,27.017950314109413,2403.6196285205106,212.3610894689
2022-08-16,Ponta Grossa/PR,PR,trigo-mercado-fisico,114.0,trigo-bolsa-de-chicago-cme-group,2022-09,7.86,88.96380371479489,5.134,25.036196285205108,4.876547776627406,28.142002971756398,2503.6196285205106,221.1961433580053
2022-08-16,Ubiratã/PR,PR,trigo-mercado-fisico,112.0,trigo-bolsa-de-chicago-cme-group,2022-09,7.86,88.96380371479489,5.134,23.036196285205108,4.486987979198501,25.89389765646243,2303.6196285205106,203.52603557979467
2022-08-17,Cascavel/PR,PR,trigo-mercado-fisico,114.0,trigo-bolsa-de-chicago-cme-group,2022-09,7.6325,87.13594385552351,5.1784,26.864056144476493,5.187713607383843,30.83005124615241,2686.4056144476494,235.31036613625832
2022-08-17,Castro/PR,PR,trigo-mercado-fisico,114.0,trigo-bolsa-de-chicago-cme-group,2022-09,7.6325,87.13594385552351,5.1784,26.864056144476493,5.187713607383843,30.83005124615241,2686.4056144476494,235.31036613625832
2022-08-17,Londrina/PR,PR,trigo-mercado-fisico,112.0,trigo-bolsa-de-chicago-cme-group,2022-09,7.6325,87.13594385552351,5.1784,24.864056144476493,4.8014939256288605,28.53478718920237,2486.4056144476494,217.7917632215871
2022-08-17,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,112.0,trigo-bolsa-de-chicago-cme-group,2022-09,7.6325,87.13594385552351,5.1784,24.864056144476493,4.8014939256288605,28.53478718920237,2486.4056144476494,217.7917632215871
2022-08-17,Não-Me-Toque/RS,RS,trigo-mercado-fisico,102.0,trigo-bolsa-de-chicago-cme-group,2022-09,7.6325,87.13594385552351,5.1784,14.864056144476493,2.8703955168539497,17.05846690445216,1486.4056144476492,130.19874864823112
2022-08-17,Palma Sola/SC,SC,trigo-mercado-fisico,113.0,trigo-bolsa-de-chicago-cme-group,2022-09,7.6325,87.13594385552351,5.1784,25.864056144476493,4.994603766506352,29.682419217677392,2586.4056144476494,226.5510646789227
2022-08-17,Panambi/RS,RS,trigo-mercado-fisico,102.0,trigo-bolsa-de-chicago-cme-group,2022-09,7.6325,87.13594385552351,5.1784,14.864056144476493,2.8703955168539497,17.05846690445216,1486.4056144476492,130.19874864823112
